image_path,date,price,promotion_type,has_date,has_price,has_promotion_type,date_confidence,price_confidence,promotion_confidence,store,code,amount,expiry,description
data/improved_pipeline/augmented/synthetic_dated_4_aug_rotation.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,lpkart CRED Cou,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_bright_contrast.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,aytm CRED Coupc,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_5_aug_jpeg_artifacts.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,viggy CRED Coup,,Valid till: 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_contrast.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_3_aug_brightness.jpg,,36,new user,0,1,1,0.0,0.7,0.8,pkart CRED Coup,Use code: FLAT50,36% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_dated_2_aug_jpeg_artifacts.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_contrast.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,aytm CRED Coupc,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,aytm CRED Coupc,,Valid till: 07/06/2025,"=

Terms & Conditions Apply",
data/improved_pipeline/augmented/synthetic_price_2_aug_brightness.jpg,,50,,0,1,0,0.0,0.9,0.0,jpkart CRED Coup,,406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_bright_contrast.jpg,,50,,0,1,0,0.0,0.9,0.0,jpkart CRED Coup,,406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_2_aug_contrast.jpg,,17,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: FLAT50,17% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_standard_3_aug_bright_contrast.jpg,,36,new user,0,1,1,0.0,0.7,0.8,jpkart CRED Coup,Use code: FLAT50,,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_dated_1_aug_jpeg_artifacts.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,aytm CRED Coupc,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_5_aug_bright_contrast.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,viggy CRED Coup,,Valid till: 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_rotation.jpg,,50,,0,1,0,0.0,0.9,0.0,kart CRED Coupot,,01406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_5_aug_contrast.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,viggy CRED Coup,,Valid till: 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_1_aug_brightness.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coupc,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_4_aug_brightness.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_3_aug_rotation.jpg,,36,new user,0,1,1,0.0,0.7,0.8,kart CRED Coupor,Use code: FLAT50,36% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_standard_1_aug_blur.jpg,,43,new user,0,1,1,0.0,0.7,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_standard_4_aug_bright_contrast.jpg,,20,,0,1,0,0.0,0.7,0.0,2MyTrip CRED Col,Use code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above [1999
data/improved_pipeline/augmented/synthetic_price_5_aug_bright_contrast.jpg,,20,,0,1,0,0.0,0.9,0.0,yntra CRED Coupc,,525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_3_aug_noise.jpg,,36,new user,0,1,1,0.0,0.7,0.8,pkart CRED Coup,Use code: FLATS,36% OFF,Tarms & Condifions Appiy,For new users only
data/improved_pipeline/augmented/synthetic_dated_2_aug_brightness.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_3_aug_noise.jpg,17/06/2025,,limited time,1,0,1,0.7,0.0,0.8,Ola CRED Coupon,,Valid ti 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_5_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,viggy CRED Coup,,Valid till: 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_contrast.jpg,,50,,0,1,0,0.0,0.9,0.0,jpkart CRED Coup,,406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_blur.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_5_aug_rotation.jpg,,31,limited time,0,1,1,0.0,0.7,0.8,sqy CRED Coupon,,Valid till: 2710612025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_4_aug_blur.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,0332 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_4_aug_blur.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_3_aug_blur.jpg,17/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,Ola CRED Coupon,,Valid till: 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_3_aug_contrast.jpg,,36,new user,0,1,1,0.0,0.7,0.8,jpkart CRED Coup,Use code: FLAT50,36% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_dated_2_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,jpkart CRED Coup,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_4_aug_noise.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_3_aug_shadow.jpg,17/06/2025,,limited time,1,0,1,0.7,0.0,0.8,Ola CRED Coupon,,Valid till: 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_4_aug_brightness.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,soe UFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_4_aug_contrast.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_noise.jpg,,,,0,0,0,0.0,0.0,0.0,yazon CRED Coup,,1971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_5_aug_blur.jpg,,20,,0,1,0,0.0,0.9,0.0,yntra CRED Coupc,,(1525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_rotation.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_blur.jpg,,50,,0,1,0,0.0,0.9,0.0,jpkart CRED Coup,,1406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_3_aug_jpeg_artifacts.jpg,17/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,Ola CRED Coupon,,Valid till: 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_1_aug_bright_contrast.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coupc,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_2_aug_bright_contrast.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_4_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,jpkart CRED Coup,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_rotation.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,vtm CRED Coupon,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_5_aug_brightness.jpg,,33,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_4_aug_jpeg_artifacts.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_2_aug_rotation.jpg,,17,,0,1,0,0.0,0.7,0.0,lipkart CRED Cour,Use code: FLAT50,17% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_standard_4_aug_noise.jpg,,20,,0,1,0,0.0,0.7,0.0,2MyTrip CRED Col,Use code: DISCOUNT36,,Terms & Conditions Appiy,On orders above 1909
data/improved_pipeline/augmented/synthetic_dated_2_aug_blur.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_4_aug_noise.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid tik 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_brightness.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,aytm CRED Coupc,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_5_aug_blur.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,viggy CRED Coup,,Valid till: 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_2_aug_jpeg_artifacts.jpg,,17,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: FLAT50,17% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_price_1_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coups,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_3_aug_contrast.jpg,17/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,Ola CRED Coupon,,Valid till: 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_5_aug_brightness.jpg,,20,,0,1,0,0.0,0.9,0.0,yntra CRED Coup,,525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_4_aug_rotation.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup:,,332 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_noise.jpg,,50,,0,1,0,0.0,0.9,0.0,pkart CRED Coup,,(1406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_4_aug_brightness.jpg,,20,,0,1,0,0.0,0.7,0.0,2MyTrip CRED Col,Use code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above [1999
data/improved_pipeline/augmented/synthetic_dated_5_aug_noise.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,viggy CRED Coup,,Valid tik 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_5_aug_rotation.jpg,,33,,0,1,0,0.0,0.7,0.0,lipkart CRED Cour,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_standard_5_aug_jpeg_artifacts.jpg,,33,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_standard_1_aug_shadow.jpg,,,new user,0,0,1,0.0,0.0,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,,For new users only
data/improved_pipeline/augmented/synthetic_standard_5_aug_noise.jpg,,33,,0,1,0,0.0,0.7,0.0,pkart CRED Coup,Use code: SAVE2O,"33%
% OFF",Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_4_aug_bright_contrast.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_noise.jpg,7/06/2025,,limited time,1,0,1,0.7,0.0,0.8,aytm CRED Coupc,,Valid til: 7/06/2025,Terms & Conditions Appiy,
data/improved_pipeline/augmented/synthetic_price_1_aug_contrast.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coupc,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_1_aug_noise.jpg,,43,new user,0,1,1,0.0,0.7,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,Terms & Condilicns Apply,For new users only
data/improved_pipeline/augmented/synthetic_price_5_aug_contrast.jpg,,20,,0,1,0,0.0,0.9,0.0,yntra CRED Coupc,,525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_4_aug_jpeg_artifacts.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,ga2 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_2_aug_rotation.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,kart CRED Coupor,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_bright_contrast.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_2_aug_bright_contrast.jpg,,17,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: FLAT50,17% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_2_aug_noise.jpg,01/06/2025,40,exclusive,1,1,1,0.7,0.7,0.8,pkart CRED Coup,,Valid til 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_1_aug_rotation.jpg,,43,new user,0,1,1,0.0,0.7,0.8,,Use code: FLAT50,43% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_price_1_aug_blur.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coup,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_2_aug_noise.jpg,,17,,0,1,0,0.0,0.7,0.0,pkart CRED Coup,Use code: FLAT50,"% OFF

~",Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_3_aug_brightness.jpg,17/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,Ola CRED Coupon,,Valid till: 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_1_aug_blur.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,aytm CRED Coupc,,Valid till: 07/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_jpeg_artifacts.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_1_aug_jpeg_artifacts.jpg,,43,new user,0,1,1,0.0,0.7,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_price_5_aug_noise.jpg,,26,,0,1,0,0.0,0.9,0.0,yntra CRED Coupe,,,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_1_aug_noise.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coupc,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_4_aug_contrast.jpg,,20,,0,1,0,0.0,0.7,0.0,2MyTrip CRED Col,Use code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above [1999
data/improved_pipeline/augmented/synthetic_price_1_aug_perspective.jpg,,,,0,0,0,0.0,0.0,0.0,Aomten (YREN Conor,ee ee ia,809 OFF,,nan Raaiity nrodiicte
data/improved_pipeline/augmented/synthetic_price_5_aug_rotation.jpg,,20,,0,1,0,0.0,0.9,0.0,tra CRED Coupon,,525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_3_aug_perspective.jpg,,36,new user,0,1,1,0.0,0.7,0.8,srart CREN Counon,Use code: FLAT50,36% OFF,,For new users only
data/improved_pipeline/augmented/synthetic_dated_2_aug_contrast.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,jpkart CRED Coup,,Valid till: 01/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_4_aug_perspective.jpg,07/06/2025,50,limited time,1,1,1,0.7,0.9,0.8,,50% OFF,Limited Time Offer,Terms & Conditions Apply,Use code: FLAT50
data/improved_pipeline/augmented/synthetic_standard_2_aug_perspective.jpg,,17,,0,1,0,0.0,0.7,0.0,a ee a,Use code: FLAT50,470. HFEF,,On all products
data/improved_pipeline/augmented/synthetic_standard_1_aug_contrast.jpg,,43,new user,0,1,1,0.0,0.7,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_price_2_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,jpkart CRED Coup,,406 OFF,,
data/improved_pipeline/augmented/synthetic_standard_5_aug_shadow.jpg,,33,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_5_aug_perspective.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,wiggy CRED Coupor,. MOAIL AR,Valid till: 27/06/2025,,PRED Evycticive Offer
data/improved_pipeline/augmented/synthetic_dated_3_aug_bright_contrast.jpg,17/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,Ola CRED Coupon,,Valid till: 17/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_jpeg_artifacts.jpg,,50,,0,1,0,0.0,0.9,0.0,jpkart CRED Coup,,406 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_3_aug_perspective.jpg,,,,0,0,0,0.0,0.0,0.0,,On orders above | '2913,—— ee ee,pens & Conditions Apply,Mew ’UUC. INEVVUSENR
data/improved_pipeline/augmented/synthetic_standard_1_aug_bright_contrast.jpg,,43,new user,0,1,1,0.0,0.7,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_standard_1_aug_perspective.jpg,,43,new user,0,1,1,0.0,0.7,0.8,1onePe CRED Coup,Use FOUL. TLANIIY,497% OFF,,
data/improved_pipeline/augmented/synthetic_dated_5_aug_brightness.jpg,27/06/2025,31,limited time,1,1,1,0.7,0.7,0.8,viggy CRED Coup,,Valid till: 27/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_2_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,jpkart CRED Coup,Use code: FLAT50,17% OFF,,On all products
data/improved_pipeline/augmented/synthetic_price_5_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coupc,,| 525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_4_aug_blur.jpg,,20,,0,1,0,0.0,0.7,0.0,2MyTrip CRED Col,Use code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above |'999
data/improved_pipeline/augmented/synthetic_standard_4_aug_rotation.jpg,,20,,0,1,0,0.0,0.7,0.0,ViyTrio CRED Couf,Jse code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above 11999
data/improved_pipeline/augmented/synthetic_standard_3_aug_blur.jpg,,36,new user,0,1,1,0.0,0.7,0.8,jpkart CRED Coup,Use code: FLAT50,36% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_price_5_aug_jpeg_artifacts.jpg,,20,,0,1,0,0.0,0.9,0.0,yntra CRED Coupc,,525 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_2_aug_perspective.jpg,,50,,0,1,0,0.0,0.9,0.0,,On orders above 1210,a tee. Fae,Terms & Conditions Apply,Use COUL. TLIiive
data/improved_pipeline/augmented/synthetic_standard_1_aug_brightness.jpg,,43,new user,0,1,1,0.0,0.7,0.8,onePe CRED Cour,Use code: FLAT50,43% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_dated_1_aug_perspective.jpg,07/06/2025,13,limited time,1,1,1,0.7,0.7,0.8,,13% OFF,Limited Time Offer,Terms & Conditions Apply,Use code: NEWUSER
data/improved_pipeline/augmented/synthetic_price_4_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,332 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_3_aug_shadow.jpg,,,new user,0,0,1,0.0,0.0,0.8,jpkart CRED Coup,Use code: FLAT50,36% OFF,,For new users only
data/improved_pipeline/augmented/synthetic_price_4_aug_perspective.jpg,,,,0,0,0,0.0,0.0,0.0,Omatn CREN fa...,DO on et,11332 OFF,oe,CRY Chics te
data/improved_pipeline/augmented/synthetic_standard_2_aug_brightness.jpg,,17,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: FLAT50,17% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_3_aug_rotation.jpg,47/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,la CRED Coupon,,Valid till: 47/06/2025,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_4_aug_contrast.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,332 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_price_5_aug_perspective.jpg,,20,,0,1,0,0.0,0.9,0.0,"Wntra CREM Pair,",,595 OFE,,
data/improved_pipeline/augmented/synthetic_standard_4_aug_jpeg_artifacts.jpg,,20,,0,1,0,0.0,0.7,0.0,2MyTrip CRED Col,Use code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above [1999
data/improved_pipeline/augmented/synthetic_standard_4_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,2MyTrip CRED Col,Use code: DISCOUNT30,20% OFF,Terms & Conditions Apply,On orders above [1999
data/improved_pipeline/augmented/synthetic_standard_5_aug_contrast.jpg,,33,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_price_3_aug_shadow.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,"———

Terms & Conditions Apply",
data/improved_pipeline/augmented/synthetic_standard_4_aug_perspective.jpg,,20,,0,1,0,0.0,0.7,0.0,ee ee,Use code: DISCO! INTan,IQN0/ mre,Terms & Conditions Apply,On orders above 999
data/improved_pipeline/augmented/synthetic_standard_2_aug_blur.jpg,,17,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: FLAT50,17% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_dated_3_aug_perspective.jpg,17/06/2025,27,limited time,1,1,1,0.7,0.7,0.8,TAL. MPPCT PaArinnn,2F/UNMit,"Limitea time Uiler
Valid til: 17/06/2095",,Se earn eee Seer
data/improved_pipeline/augmented/synthetic_standard_5_aug_blur.jpg,,33,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_price_1_aug_rotation.jpg,,,,0,0,0,0.0,0.0,0.0,stra CRED Coupon,,1809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_5_aug_perspective.jpg,,33,,0,1,0,0.0,0.7,0.0,,Use code: SAVE20,no00/ f\CL,———<_—,On all products
data/improved_pipeline/augmented/synthetic_price_1_aug_jpeg_artifacts.jpg,,,,0,0,0,0.0,0.0,0.0,yntra CRED Coupc,,809 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_dated_2_aug_perspective.jpg,01/06/2025,40,limited time,1,1,1,0.7,0.7,0.8,,VIVUNt,"Limited Time Offer

\JahA Hille Ad INGINNOE",,
data/improved_pipeline/augmented/synthetic_price_3_aug_brightness.jpg,,,,0,0,0,0.0,0.0,0.0,1azon CRED Coup,,971 OFF,Terms & Conditions Apply,
data/improved_pipeline/augmented/synthetic_standard_5_aug_bright_contrast.jpg,,33,,0,1,0,0.0,0.7,0.0,jpkart CRED Coup,Use code: SAVE20,33% OFF,Terms & Conditions Apply,On all products
data/improved_pipeline/augmented/synthetic_standard_3_aug_jpeg_artifacts.jpg,,36,new user,0,1,1,0.0,0.7,0.8,jpkart CRED Coup,Use code: FLAT50,36% OFF,Terms & Conditions Apply,For new users only
data/improved_pipeline/augmented/synthetic_price_4_aug_bright_contrast.jpg,,,,0,0,0,0.0,0.0,0.0,mato CRED Coup,,392 OFF,Terms & Conditions Apply,
